timestamp,device_id,temp_c,humidity,status
2025-06-01T08:00:00Z,A01,22.40,55,1
2025-06-01T08:05:00Z,A01,22.70,56,1
2025-06-01T08:10:00Z,A01,23.10,57,1
2025-06-01T08:15:00Z,A01,23.30,58,1
2025-06-01T08:20:00Z,A01,23.15,59,1
2025-06-01T08:25:00Z,A01,23.00,58,1
2025-06-01T08:30:00Z,A01,22.90,58,2
2025-06-01T09:00:00Z,A01,23.40,60,1
2025-06-01T09:05:00Z,A01,23.60,61,1
2025-06-01T09:10:00Z,A01,23.80,59,1
2025-06-01T09:15:00Z,A01,24.10,62,1
2025-06-01T09:20:00Z,A01,24.09,62,1
2025-06-01T08:00:00Z,B17,28.20,46,1
2025-06-01T08:05:00Z,B17,28.50,47,1
2025-06-01T08:10:00Z,B17,28.70,47,1
2025-06-01T08:15:00Z,B17,28.65,48,1
2025-06-01T08:20:00Z,B17,28.60,48,2
2025-06-01T08:25:00Z,B17,28.30,48,1
2025-06-01T08:30:00Z,B17,27.90,47,1
2025-06-01T09:00:00Z,B17,28.00,48,1
2025-06-01T09:05:00Z,B17,27.80,49,1
2025-06-01T09:10:00Z,B17,27.70,48,1
2025-06-01T08:00:00Z,C03,19.80,60,1
2025-06-01T08:05:00Z,C03,19.95,61,1
2025-06-01T08:10:00Z,C03,20.10,60,1
2025-06-01T08:15:00Z,C03,20.20,59,1
2025-06-01T08:20:00Z,C03,20.40,60,1
2025-06-01T08:25:00Z,C03,20.70,62,1
2025-06-01T08:30:00Z,C03,21.00,63,1
2025-06-01T09:00:00Z,C03,19.50,60,2
2025-06-01T09:05:00Z,C03,19.40,59,1
2025-06-01T09:10:00Z,C03,19.60,61,1
2025-06-02T08:00:00Z,A01,22.00,57,1
2025-06-02T08:05:00Z,A01,22.30,58,1
2025-06-02T08:10:00Z,A01,22.50,57,1
2025-06-02T08:15:00Z,A01,22.80,58,1
2025-06-02T08:20:00Z,A01,23.00,59,1
2025-06-02T08:25:00Z,A01,23.15,60,1
2025-06-02T08:30:00Z,A01,23.30,60,1
2025-06-02T08:00:00Z,B17,27.50,46,1
2025-06-02T08:05:00Z,B17,27.40,47,1
2025-06-02T08:10:00Z,B17,27.60,48,1
2025-06-02T08:15:00Z,B17,27.70,49,1
2025-06-02T08:20:00Z,B17,27.50,50,1
2025-06-02T08:25:00Z,B17,27.30,50,1
2025-06-02T08:30:00Z,B17,27.10,50,2
2025-06-02T08:00:00Z,C03,19.90,61,1
2025-06-02T08:05:00Z,C03,20.20,62,1
2025-06-02T08:10:00Z,C03,20.50,63,1
2025-06-02T08:15:00Z,C03,20.70,64,1
2025-06-02T08:20:00Z,C03,21.00,65,1
2025-06-02T08:25:00Z,C03,20.90,66,1
2025-06-02T08:30:00Z,C03,20.80,65,1
